41.411,74.036,110.27,141.91,163.56,175.41,180.48,181.17,182.15,183.53,185.48,187.84,190.78,194.06,197.44,200.68,203.45,205.79,207.86,209.53,210.85,211.65,212.68,214.56,217.8,222.1,226.63,230.45,233.12,234.79,236.27,238.07,240.16,242.78,244.88,246.93,249.19,251.96,255.66,259.8,263.46,266.29,267.39,267.3,267.08,267.64,269.92,273.02,276,279.2,281.98,285.59,290.18,293.5,295.81,297.06,299,304.37,311.34,320.47,327.46,330.73,330.63,328.25,326.18,325.12,325.37,327.12,327.4,326.59,324.47,321.77,318.87,316.31,315.38,316.8,320.16,324.55,327.81,329.06,328.56,326.02,323.33,321.61,320.84,320.93,321.8,323.69,326.3,329.96,334.69,340.23,346.85,352.92,357.71,358.55,355.29,349.44,343.55,340.45,339.14,339.85,341.09,342.41,344.04,346.15,347.3,346.79,344.34,340.19,335.95,333.93,332.43,332.63,335.06,339.16,343.61,346.68,348.38,346.39,342.21,339.09,338.71,339.29,341.48,343.4,343.53,340.47,335.54,329.02,321.51,313.99,308.52,304.23,302.04,300.93,299.53,296.32,291,283.69,275.94,269.4,264.64,260.43,256.73,252.92,249.79,247.9,247.27,246.96,246.52,245.32,243.47,240.1,234.87,228.13,221.38,216.43,208.19,194,169.25,132.53,89.615,50.613
44.072,77.275,113.28,144.01,164.47,175.3,179.64,180.08,181.17,182.94,185.53,188.7,192.14,195.65,198.95,202.02,204.69,207.03,208.96,210.18,210.86,210.98,211.57,213.3,216.78,221.73,226.95,231.44,234.38,235.98,237.05,238.32,240.01,242.58,245.07,247.94,250.99,254.06,257.52,260.94,263.66,265.49,265.65,264.97,264.33,264.61,266.85,270.14,273.81,277.72,281.23,285.18,289.71,292.59,293.68,293.02,292.33,294.58,299.22,307.58,315.5,320.63,322.55,322.66,323.33,325.24,328.1,330.82,330.37,327.73,323.39,319.47,316.33,314.46,314.55,316.73,320.69,324.99,327.63,328.18,326.72,323.51,320.46,318.65,318.16,318.62,320.03,322.49,325.9,330.46,336.16,342.65,350.38,357.22,362.34,363.3,360.14,353.95,347.49,343.29,340.65,339.8,340.07,341.19,343.54,346.47,348.64,348.83,346.63,341.99,336.68,333.61,331.78,332.25,335.36,339.18,342.39,343.35,342.96,340.17,336.98,336.15,338.31,341.31,344.95,346.91,346.5,342.42,336.37,329.24,322.25,315.93,311.03,306.2,302.42,299.59,297.47,294.61,290.64,284.96,278.55,272.76,268.47,264.38,260.72,256.92,253.99,252.36,252.01,251.71,251.15,249.62,247.29,243.33,237.68,230.42,223.19,217.88,210.12,196.64,173.05,137.39,94.733,54.915
45.343,78.473,113.99,144.04,163.96,174.47,178.62,179.28,180.6,182.85,186.04,189.91,193.79,197.51,200.82,203.9,206.61,208.96,210.66,211.45,211.65,211.39,211.81,213.43,216.85,221.83,227.08,231.81,234.84,236.52,237.56,238.59,240.13,242.76,245.7,249.32,253.19,256.73,260.17,263.04,264.93,265.71,264.96,263.86,263.15,263.54,265.85,269.1,272.97,277.11,281.16,285.53,290.35,293.27,293.76,291.98,289.62,289.29,291.5,298.05,305.43,311.36,315.16,318.19,322.1,326.86,331.66,334.57,332.95,328.65,322.44,317.5,314.13,312.69,313.5,316.19,320.23,324.15,326.14,326.39,324.41,321.06,318.17,316.53,316.31,317.26,319.08,321.73,325.25,329.92,335.67,342.13,349.86,356.45,361.11,362.16,359.8,354.51,348.61,343.96,340.2,337.69,336.88,337.82,340.77,344.25,347.03,347.43,345.12,340.23,334.67,331.45,330.24,331.65,335.4,338.67,340.45,339.34,337.12,333.94,331.75,332.58,336.38,341.26,346.19,348.66,348.69,344.56,338.1,330.86,324.24,318.67,313.58,307.61,301.7,296.66,293.74,291.39,289,285.33,280.46,275.63,272.07,268.67,265.64,262.04,259,256.81,255.57,254.42,253.46,251.92,249.77,245.91,240.4,232.96,225.53,219.96,212.96,200.55,178.63,144.47,102.23,61.265
45.401,78.248,113.44,143.28,163.21,173.94,178.41,179.54,181.23,183.91,187.48,191.67,195.64,199.39,202.7,205.95,208.9,211.42,212.99,213.51,213.34,212.89,213.22,214.77,218.04,222.79,227.74,232.32,235.2,236.89,237.97,239.01,240.73,243.76,247.51,252.06,256.62,260.42,263.66,265.98,267.32,267.51,266.49,265.51,265.05,265.53,267.48,269.96,273.23,277.07,281.57,286.72,292.44,296.06,296.49,294.05,290.62,288.22,288.4,293.06,299.45,305.67,310.92,316.24,322.42,328.53,333.78,336.01,333.5,328.76,322.27,317.29,313.99,312.62,313.58,316.28,319.94,323.38,324.82,324.87,322.64,319.53,317.17,315.82,315.76,316.84,318.35,320.35,323.32,327.68,333.06,338.96,345.7,350.83,354.09,355.03,353.89,350.52,346.19,341.75,337.19,333.15,331.23,332.15,335.75,340.11,343.7,344.58,342.37,337.63,332.53,329.81,329.51,331.75,335.51,337.95,338.49,336.21,333.42,330.76,329.53,331.01,334.81,339.8,344.42,346.54,346.97,343.22,337.38,331.24,325.37,320.18,314.26,306.98,299.3,292.4,289.1,287.38,286.36,284.76,281.64,278.33,276.15,274.21,272.28,268.82,265.12,261.42,258.03,254.92,252.75,250.9,249.06,245.83,241.18,234.38,227.35,221.75,215.43,203.88,183.44,150.78,109.18,67.305
43.513,75.767,110.96,141.35,162.22,173.9,179.18,180.93,182.93,185.89,189.58,193.82,197.7,201.44,204.78,208.22,211.48,214.24,215.81,216.28,215.96,215.51,215.71,217.18,220.16,224.38,228.72,232.87,235.48,237.29,238.76,240.32,242.55,246.19,250.73,255.84,260.51,264.11,266.82,268.59,269.69,269.85,269.14,268.6,268.33,268.54,269.51,270.71,272.8,276.06,280.88,286.97,293.87,298.63,299.79,297.6,294.34,291.22,290.51,293.84,298.94,304.49,309.9,315.92,322.81,328.76,333.44,334.88,332.37,328.41,323.02,318.77,315.66,313.88,314.36,316.65,319.79,322.98,324.26,324.2,321.91,319.18,317.62,316.86,317.17,318.14,318.83,319.59,321.73,325.81,331.1,336.42,341.54,344.36,345.59,346.08,346.14,344.86,342.32,338.36,333.51,328.74,326.15,327.21,331.33,336.65,341.11,342.69,340.59,335.85,330.93,328.43,328.66,331.41,334.9,336.77,336.7,334.42,332.27,330.79,330.41,331.72,334.32,337.84,340.82,341.77,342.21,339.12,334.74,330.58,325.65,320.43,313.32,304.76,296.1,288.27,285.1,283.99,283.76,283.71,282.05,280.28,279.48,279.02,278.26,275.02,270.84,265.8,260.09,254.56,250.44,247.54,245.46,242.92,239.58,234.23,228.19,222.8,216.82,205.58,186.17,154.9,114.22,72.014
40.738,72.386,107.86,139.26,161.52,174.46,180.77,183.15,185.38,188.42,191.96,195.98,199.67,203.31,206.71,210.31,213.8,216.74,218.35,218.87,218.51,218.08,218.11,219.4,222.02,225.64,229.47,233.33,235.98,238.26,240.49,243.07,246.28,250.87,256.36,261.88,266.14,269.02,270.79,271.99,273.09,273.79,273.91,273.91,273.54,272.89,272.17,271.54,271.93,274.16,278.79,285.3,293,298.85,301.27,300.28,298.26,295.65,295.23,298.12,302.36,307.03,311.87,317.21,323.27,327.73,331.01,331.55,329.47,326.8,323.2,320.16,317.64,315.72,315.91,317.91,320.69,323.73,324.87,324.43,322.07,319.62,318.72,318.56,319.24,319.93,319.82,319.48,321.21,325.47,331.21,336.14,339.3,339.16,337.63,336.99,337.74,338.26,337.56,334.49,330.07,325.44,322.73,324.17,328.82,335.32,341.12,343.95,342.39,337.6,332.36,329.41,328.96,331.06,333.56,334.82,334.79,333.53,332.97,332.92,333.06,333.8,334.7,335.97,336.51,335.38,334.63,331.49,328.4,326.37,322.71,317.74,309.95,300.79,292.22,284.44,281.59,280.71,280.43,281.13,280.66,280.73,281.61,282.83,283.23,280.32,275.81,269.8,262.16,254.39,248,243.51,240.63,238.63,236.8,233.4,228.7,223.64,217.43,205.81,186.61,156.14,116.27,74.246
38.856,70.387,106.45,138.86,162.27,176.16,183.27,186.01,188.29,191.12,194.2,197.75,201.18,204.68,208.13,211.68,215.13,218.07,219.78,220.59,220.59,220.61,220.93,222.47,225.13,228.49,232.06,235.71,238.43,241.13,244.03,247.69,251.99,257.55,263.85,269.52,273.03,274.85,275.41,275.98,277.11,278.54,279.69,280.25,279.61,277.82,275.1,272.56,271.23,272.22,276.15,282.29,289.86,296.03,299.57,300.1,299.81,298.52,299.11,302.14,305.82,309.45,313.18,316.92,321.25,323.9,325.91,326.06,324.92,323.74,322.06,320.41,318.87,317.47,318.13,320.5,323.41,326.36,327.14,325.85,323.13,320.62,319.9,319.96,320.77,321.08,320.58,320.08,322.37,327.62,334.36,339.01,340.26,337.4,333.51,331.92,333.07,334.87,335.54,333.37,329.77,325.85,323.48,325.29,330.28,337.62,344.29,347.86,346.5,341.31,335.25,331.36,329.59,330.46,331.78,332.48,332.53,332.25,332.99,334.06,334.68,335.22,335.04,334.4,332.9,329.9,327.7,324.27,321.94,321.32,318.56,313.74,305.72,296.35,288.34,281.22,278.65,277.76,276.96,277.71,277.98,279.47,281.54,283.78,284.72,282.16,277.92,272.31,264.52,255.98,248.06,241.86,237.57,235.5,234.66,232.86,229.16,224.21,217.17,204.58,184.86,154.52,115.18,73.718
38.674,70.702,107.51,140.6,164.47,178.58,185.9,188.6,190.79,193.28,195.87,198.95,202.18,205.57,209.04,212.38,215.56,218.29,220.05,221.25,221.87,222.62,223.65,225.67,228.66,232.12,235.91,239.78,242.87,246.03,249.34,253.72,258.86,265,271.53,276.88,279.38,280.1,279.58,279.69,280.82,282.81,284.82,285.73,284.88,282.26,278.07,274.22,271.61,271.48,274.39,279.42,285.92,291.41,295.4,297.16,298.26,298.21,299.56,302.48,305.64,308.45,311.38,313.79,316.48,317.76,318.9,319.08,319,319.09,319.03,318.69,318.32,318,319.65,322.66,325.86,328.57,328.94,327.01,324.41,322.32,321.96,322.21,322.79,322.43,321.65,321.51,324.85,331.4,339.42,344.19,344.23,339.45,333.78,331.4,332.55,335.04,336.63,335.29,332.48,329.14,326.98,328.53,333.12,340.64,347.76,351.88,351.06,346.04,339.52,334.71,331.39,330.58,330.65,330.87,331.02,331.19,332.27,333.39,333.98,334.67,334.51,333.19,330.87,326.98,323.56,319.67,317.39,317.05,314.63,309.86,301.97,292.54,284.95,278.49,275.81,274.64,273.29,273.7,274.35,276.46,278.91,281.11,281.9,279.66,276.29,272.26,266.07,258.46,250.26,242.78,236.89,233.85,232.99,231.86,228.66,223.8,216,202.57,182.18,151.6,112.49,71.657
39.48,72.35,109.98,143.55,167.5,181.42,188.66,191.14,193.24,195.4,197.56,200.19,203.23,206.5,210,213.16,216.09,218.61,220.36,221.84,223.09,224.65,226.65,229.43,233.07,237.04,241.45,245.89,249.52,252.96,256.28,260.75,266.11,272.01,277.94,282.5,284.08,284.14,283.09,282.94,283.85,285.83,288.27,289.52,288.82,286,280.96,276.2,272.57,271.42,273.51,277.64,283.22,288.07,292.15,294.66,296.27,296.66,297.75,299.7,302.01,304.16,306.74,308.66,310.53,311.35,312.11,312.54,313.28,314.28,315.44,316.21,316.72,317.26,319.61,323.08,326.39,328.77,328.94,326.98,325.08,323.95,324.17,324.67,324.84,323.88,322.97,323.44,327.71,335.07,343.83,348.59,347.96,342.25,335.78,333.24,334.5,337.59,340,339.43,337.05,333.69,331.41,332.12,335.82,342.79,349.69,353.83,353.69,349.79,343.93,338.93,334.71,332.45,331.38,330.87,330.66,330.2,330.21,330.33,330.58,331.83,332.72,331.91,329.67,325.4,320.8,316.14,313.21,312.3,309.85,305.15,297.75,288.65,281.52,275.88,273.1,271.82,270.19,270.17,270.76,272.49,274.19,275.16,275.05,273.05,271.02,269.45,266.18,260.85,253.64,245.6,238.31,233.74,231.91,230.35,226.98,222.11,213.81,199.85,178.78,147.66,108.46,68.234
41.365,75.3,113.73,147.56,171.29,184.78,191.73,193.97,196.08,198.09,200.06,202.4,205.24,208.3,211.69,214.66,217.37,219.65,221.25,222.86,224.65,227.04,230.21,233.94,238.33,242.86,247.85,252.84,256.92,260.49,263.47,267.25,271.92,276.55,281,284.4,285.29,285.23,284.33,284.22,284.93,286.57,289.12,290.72,290.58,288.4,283.67,279.04,275.25,273.53,274.96,278.31,283.02,287.3,291.26,294.21,295.9,296.27,296.5,296.92,297.94,299.34,301.64,303.58,305.12,305.87,306.35,306.95,308.27,310.19,312.56,314.59,315.96,317.28,319.87,323.4,326.39,328.21,328.32,326.89,326.17,326.45,327.49,328.32,327.75,325.93,324.28,324.64,328.97,336.25,344.98,349.82,349.45,344.2,338.15,336.05,337.22,340.44,343.06,342.9,340.48,336.73,334.32,334.38,337.46,343.9,350.37,354.27,354.73,352.5,348.21,343.97,339.88,336.84,334.91,333.39,332.07,329.87,327.84,326.46,326.42,328.6,331.02,331.22,329.38,325.04,319.46,313.87,309.98,308.15,305.68,301.65,295.56,287.51,280.8,275.55,272.34,270.81,269.1,268.69,268.79,269.15,269.05,267.96,266.46,264.46,263.7,264.45,264.16,261.55,256.24,248.6,240.6,234.48,230.93,227.85,223.66,218.85,210.56,196.65,175.09,143.2,103.58,63.871
42.902,77.804,117.07,151.37,175.14,188.42,195.16,197.25,199.5,201.64,203.7,205.93,208.57,211.37,214.58,217.43,219.95,222,223.36,225,227.24,230.37,234.48,238.87,243.65,248.38,253.65,259.08,263.61,267.18,269.72,272.41,275.7,278.34,280.75,282.88,283.45,283.83,283.79,284.16,284.86,285.96,288.25,290.04,290.59,289.66,286.37,283.08,280.18,278.52,279.72,282.64,286.75,290.71,294.32,297.16,298.28,298.06,297.09,295.83,295.54,296.19,298.03,299.96,301.21,301.94,302.2,303.01,304.81,307.79,311.55,315,317.15,318.82,320.9,323.85,326.09,327.41,327.95,327.73,328.61,330.55,332.54,333.53,331.8,328.73,325.7,325.03,328.34,334.44,341.97,346.26,346.26,342.25,337.7,336.72,338.12,341.42,343.92,343.9,341.25,337.18,334.95,334.88,337.84,343.86,349.8,353.18,354.04,353.63,351.44,348.71,345.69,342.83,340.65,338.34,335.63,331.2,326.81,323.93,323.74,326.87,330.7,331.73,329.9,325.09,318.48,311.77,306.84,304,301.43,298.14,293.53,286.87,280.74,275.68,272.1,270.41,268.91,268.51,268.39,267.56,265.81,262.85,260.03,257.67,257.37,259.19,260.71,260.2,256.97,250.52,242.76,235.6,230.14,224.97,219.61,214.92,207.07,193.62,171.55,138.51,98.08,58.78
43.612,79.149,119.16,154.19,178.44,191.92,198.65,200.73,203.19,205.66,208.1,210.52,213.09,215.74,218.81,221.71,224.21,226.16,227.25,228.77,231.17,234.65,239.18,243.8,248.45,252.96,258.03,263.56,268.32,271.94,274.41,276.32,278.21,278.8,279.05,279.79,280.19,281.37,282.76,284.08,285.07,285.63,287.2,288.77,289.81,290.39,289.51,288.63,287.57,286.68,287.99,290.71,294.49,298.44,301.76,304.14,304.43,303.48,301.42,298.79,297.3,297.07,298.02,299.53,300.26,300.74,300.6,301.37,303.25,306.94,311.79,316.48,319.33,321.3,322.85,325.32,326.98,328.14,329.22,329.95,331.77,334.74,337.33,338.31,335.55,331.35,326.84,324.76,326.75,331.44,337.55,341.27,341.73,339.23,336.52,336.54,337.88,340.59,342.29,341.92,339.18,335.49,334.06,334.59,337.85,343.36,348.55,351.17,352.24,353.38,353.29,352.29,350.53,348.09,345.85,343.06,339.5,333.65,327.94,324.28,323.97,327.47,331.8,332.97,330.85,325.55,318.41,311.09,305.59,302.05,299.24,296.36,292.84,287.4,281.84,276.73,272.74,270.67,269.34,269.23,269.4,268.16,265.63,261.58,257.84,254.86,254.26,255.92,257.85,258.33,256.79,251.94,245.38,238.21,231.48,224.42,217.82,212.96,205.4,192.22,169.55,135.27,93.901,54.778
42.586,77.999,118.46,154.57,180.12,194.58,201.82,204.19,206.78,209.53,212.32,215.08,217.78,220.57,223.68,226.69,229.14,230.93,231.76,233.17,235.71,239.39,244.15,248.84,253.26,257.34,261.81,266.95,271.68,275.47,278.53,280.44,281.33,279.99,277.96,277.07,277.3,279.57,282.88,285.64,287.09,286.98,287.12,287.66,288.62,290.55,292.45,294.66,296.07,296.48,298.1,300.69,304.27,308.31,311.54,313.5,313.03,311.33,308.35,304.69,302.24,301.17,301.2,302.05,302.23,302.51,302.37,303.38,305.23,309.05,314.03,318.92,321.72,323.5,324.43,326.41,327.74,329.09,330.85,332.34,334.49,337.63,340.2,340.72,337.15,332.25,327.07,324.19,325.54,329.39,334.39,337.61,338.45,337.23,336.16,336.58,337.34,338.55,338.7,337.44,334.78,332.16,332.15,333.77,337.54,342.47,346.69,348.27,349.08,350.81,351.87,352.18,351.75,350.4,348.96,346.71,343.23,336.95,330.72,326.75,326.08,329.13,332.85,333.38,330.78,325.21,318.1,310.88,305.2,301.1,297.82,295.05,292.3,288.1,283.58,278.83,274.75,272.19,270.55,270.27,270.52,269.38,266.95,262.87,258.93,255.48,254.12,254.83,256.29,257.13,256.87,253.68,248.72,242.18,234.87,226.56,219.12,214.13,206.76,193.67,170.39,134.94,92.521,53.098
40.496,75.259,115.86,153.12,180.29,196.17,204.26,207.15,209.79,212.67,215.64,218.69,221.64,224.79,228.1,231.23,233.54,235.21,236.03,237.61,240.51,244.49,249.35,253.94,258.03,261.66,265.44,270.04,274.68,278.75,282.69,285.09,285.63,283.25,279.94,278.25,278.99,282.74,288.03,291.87,293.11,291.64,289.61,288.52,288.93,291.7,295.9,300.72,304.24,305.9,307.78,310.09,313.28,317.09,320.16,321.61,320.62,318.56,315.3,311.5,308.83,307.35,306.76,307.02,306.84,307,307.12,308.31,309.76,312.84,316.86,320.89,323.1,324.65,325.38,327.06,328.29,329.82,331.93,333.8,335.94,338.88,341.15,341.16,337.32,332.34,327.45,324.68,326,329.42,333.42,335.99,336.77,336.16,335.91,336,335.87,335.53,334.4,332.63,330.56,329.37,330.71,333.25,337.2,341.26,344.22,344.55,344.74,346.19,347.75,349.12,349.92,349.68,349.03,347.53,344.61,338.84,333.17,329.6,328.66,330.75,333.05,332.31,328.99,323.26,316.71,310.4,305.22,301.02,297.26,294.18,291.63,288.59,285.63,282.09,278.61,275.68,273.28,272.21,272.27,271.7,270.17,267.01,263.4,259.58,257.23,256.58,257.09,257.63,257.81,255.67,252.04,246.38,239.17,230.49,222.75,217.34,209.6,195.86,171.52,134.93,91.786,52.234
36.852,70.157,110.38,148.79,178.01,195.86,205.22,208.94,211.58,214.49,217.66,221.21,224.79,228.74,232.44,235.7,237.83,239.56,240.81,243.16,247.01,251.8,257.09,261.78,265.64,268.78,271.75,275.81,280.75,286.12,292.34,296.74,298.2,295.09,289.65,285.61,284.73,287.89,293.59,297.53,298.15,295.5,292.27,290.54,290.88,294.45,300.22,306.65,311.67,314.5,316.79,318.78,321.28,324.29,326.8,327.66,326.39,324.43,321.47,318.09,315.48,313.68,312.55,312.46,312.39,313.06,314.35,316.4,317.88,319.99,322.31,324.45,325.19,326,326.58,328.02,329.45,331.31,333.75,336.05,338.16,340.31,341.65,340.6,336.58,332.12,328.88,327.89,330.41,334.38,338.13,340.21,340.71,339.99,339.46,338.31,336.78,334.79,332.6,330.7,329.33,329.23,331.05,333.13,336,338.27,339.29,337.85,336.88,337.67,339.61,342.4,345.25,346.79,347.51,346.95,344.56,339.05,333.55,330.18,329.4,331.23,332.71,331.08,327.23,321.51,315.9,311.08,306.96,302.94,298.78,295.25,292.79,291.29,290.71,289.51,287.47,284.49,280.93,278.03,276.81,275.99,274.67,271.98,268.47,264.37,261.31,259.81,259.6,259.57,259.35,257.28,254.29,249.52,243.2,235.28,227.96,222.09,213.34,198.07,172.1,134.41,90.939,51.654
32.752,64.25,103.77,143.05,174.19,194.03,204.8,209.53,212.27,215.35,218.91,223.17,227.66,232.54,236.63,239.83,241.72,243.79,246.05,249.98,255.59,261.86,267.92,272.74,276.15,278.47,280.38,284.22,290.29,298.7,309.16,317.53,321.42,317.65,308.72,300.08,294.41,293.88,297.57,300.19,299.71,296.56,294.18,293.88,295.34,300.17,306.66,313.27,318.73,322.33,324.95,326.58,328.15,329.98,331.55,331.94,330.76,329.47,327.34,324.71,322.16,319.96,318.23,317.87,318.18,319.71,322.69,326.26,328.69,330.6,331.64,331.76,330.61,330.17,330.3,331.2,332.7,334.72,337.35,340.15,342.52,343.61,343.51,340.83,336.33,332.63,331.96,334.33,339.22,344.64,348.84,350.41,350.23,348.53,346.55,343.51,340.4,337.36,334.97,333.86,333.26,333.3,333.88,333.23,333.28,332.71,331.43,328.15,326.01,326.47,329.22,333.86,339.32,342.9,345.33,345.55,343.51,337.65,331.5,327.7,327.57,330.46,332.57,331.23,327.35,321.57,316.56,312.77,309.68,306.1,302.26,299.13,297.57,298.55,301.1,303.1,303.04,300.15,294.87,289,285.2,282.9,280.58,277.49,273.41,268.8,264.99,262.93,262.01,261.13,259.76,256.83,253.69,249.72,244.82,238.6,232.46,226.29,216.02,198.4,170.03,130.93,87.533,49.317
29.208,59.046,97.801,137.64,170.38,192.01,204.2,210.08,213.09,216.43,220.52,225.57,231.02,236.78,241.08,244.1,245.79,248.78,252.94,259.62,268.18,276.93,284.16,289.06,291.59,292.5,292.88,296.95,305.29,319.01,336.25,351.12,358.95,353.8,338.39,320.99,305.11,296.05,294.37,294.31,293.17,291.61,293.77,298.36,302.89,309.99,316.77,322.58,327.92,332,334.86,335.93,336.11,336.22,336.2,336.01,334.99,334.7,333.79,331.91,329.08,326.05,323.27,322.58,323.37,326.08,331.23,336.92,341.38,344.28,345.21,344.05,341.28,339.62,339.32,339.71,341.45,343.66,346.44,349.74,352.35,351.43,348.64,342.89,336.66,333.43,336.04,343.43,351.93,359.7,364.92,365.62,364.28,361.15,357.43,353.02,349.07,346.22,344.55,344.88,344.56,343.31,340.64,334.65,330.06,325.32,321.07,315.34,311.6,312.3,316.8,324.35,333.78,340.33,345.53,346.48,344.33,336.63,328.09,322.74,324,330.04,335.16,335.94,332.84,326.69,321.48,317.56,314.95,311.75,308.88,307.04,307.26,311.31,317.13,322.38,324.22,321.46,314.28,304.93,297.89,293.18,288.7,284.14,278.59,273.07,268.35,266.03,264.37,262.49,259.34,254.59,250.52,247.18,244.01,240.02,235.43,229.12,216.85,196.16,164.55,123.44,80.244,43.969
26.372,54.83,92.905,133.18,167.31,190.58,204.2,211.28,214.64,218.19,222.81,228.6,234.94,241.46,245.9,248.78,250.5,255.13,262.13,272.69,285.3,297.33,305.87,310.5,311.39,310.09,308.31,312.95,324.47,345.42,371.77,395.46,408.54,401.02,375.77,344.92,312.89,290.17,279.9,276.47,276.01,278.88,289.51,302.4,311.98,322.84,330.48,335.75,341.35,346.02,348.91,348.93,347.02,344.82,342.59,341.55,340.47,341.04,341.38,340.05,336.62,332.52,328.42,327.37,328.59,332.54,339.78,347.69,354.66,359.4,361.41,360.01,356.25,353.66,352.94,352.84,355,357.72,361.15,365.44,368.71,365.25,358.67,348.09,338.24,334.37,340.23,353.55,366.59,377.55,384.39,384.05,381.42,376.9,371.7,366.84,363.08,361.41,360.8,362.55,361.53,357.57,350,336.48,325.63,315.46,307.56,298.84,293.43,295.48,303.29,315.23,330.14,340.71,349.89,352.04,349.76,338.92,326.28,318.02,321.01,331.9,341.98,346.27,344.35,337.2,330.85,325.57,322.84,320.05,318.87,319.25,322.07,329.26,337.68,345.14,347.93,345.03,336.2,323.83,313.97,306.71,299.63,292.94,285.32,278.46,272.46,269.76,267,263.82,258.43,251.09,245.52,242.71,241.4,239.85,236.95,230.81,216.49,192.69,157.64,114.12,71.073,37.062
23.925,51.206,88.716,129.48,165,189.88,204.91,213.15,216.84,220.47,225.51,231.93,239.01,246.28,250.97,254.02,256.14,262.88,273.06,287.68,304.44,319.7,329.37,333.5,332.56,328.9,324.83,330.11,344.94,373.44,409.56,442.96,461.84,451.46,414.66,367.92,316.71,277.82,257.71,251.2,252.9,262.26,283.45,306.23,321.59,336.72,345.54,350.61,356.93,362.4,365.39,364.29,360.2,355.65,350.94,348.75,347.06,348.03,349.35,348.37,344.39,339.22,333.72,332.27,333.77,338.89,347.91,357.73,367.03,373.7,377.38,376.59,372.48,369.28,368.16,367.57,370.19,373.64,378.13,383.73,387.77,381.45,370.49,354.16,339.63,334.48,343.39,362.84,380.8,395.44,404.36,403.12,399.36,393.82,387.79,383.4,380.59,380.43,380.51,382.93,380.2,372.69,359.75,338.19,320.82,304.97,293.34,281.51,274.71,279.06,291.23,308.24,329.06,343.79,357.27,360.86,358.73,344.39,327.02,315.22,319.85,336.08,351.77,360.02,359.33,350.79,342.86,335.69,332.6,330.24,330.95,333.7,338.99,348.39,357.98,366.1,368.63,365.39,355.59,341.38,329.88,320.77,311.49,302.74,293.02,284.78,277.31,274.13,270.12,265.57,257.86,247.68,240.4,238.03,238.49,239.28,237.94,232.15,216.07,189.66,151.65,105.89,62.845,30.792
