216.07,219.55,225.14,231.8,240.12,249.15,257.71,264.4,268.67,269.68,267.91,264.71,259.73,255.08,253.05,253.29,257.46,263.36,271.2,280.08,288.82,297.63,305.72,314.06,322.18,330.36,337.24,344.35,348.97,352.19,353.98,354.47,354.85,356.11,357.22,359.73,362.65,365.86,368.68,371.4,372.97,375.52,377.11,378.58,380.16,381.49,382.83,384.65,386.2,388.52,390.69,393.71,397.26,400.71,404.15,408.06,411.66,415.4,418.77,422.07,424.85,427.27,429.07,430.44,431.4,431.99,431.7,430.75,429.89,429.03,428.17,427.35,426.49,426.68,426.5,426.42,426.8,427.06,427.87,429.73,432.37,435.38,439.74,444.26,449.85,455.17,459.42,463.96,467.26,469.5,470.34,470.37,469.6,468.01,466.08,463.58,460.1,456.88,453.89,451.83,450.55,451.01,452.04,454.42,456.82,459.25,460.37,459.21,457.43,454.37,448.69,442.24,435.07,426.57,418.74,412.22,405.69,400.89,396.67,394.08,391.33,388.04,384.62,379.66,374.58,368.77,363.59,358.29,353.31,350.22,347.86,345.12,342.04,339.06,335.6,332.09,330.28,326.13,324.01,322.52,321.21,320.63,318.92,317.18,317.29,316.61,316.23,314.56,312.85,310.78,309.79,307.57,305.3,300.97,295.06,283.88,265.77,239.85,207.42,169.43,130.46,93.196
210,214.36,221.08,228.96,238.35,248.12,256.86,263.31,266.94,266.94,264.18,259.82,253.93,248.5,245.9,246.18,250.63,257.4,266.56,276.93,287.35,297.77,307.17,316.17,324.74,332.66,338.88,345.18,348.83,351.1,352.06,351.88,352,353.13,354.15,356.67,359.87,363.14,366.13,369.23,371.03,373.95,376.14,378.21,380.34,382.17,383.87,386.2,387.94,390.01,391.57,393.74,396.12,398.27,400.4,403.3,406.32,410.06,414.01,417.99,421.51,424.69,427.17,429.14,430.32,431.01,430.66,429.47,428.26,426.76,425.18,423.85,423,423.44,424.09,425.31,427.09,428.68,430.51,432.79,435.33,437.66,441.12,444.59,448.8,453.03,456.29,459.86,462.37,464.05,464.36,464.18,463.6,462.51,461.45,459.98,457.25,454.87,452.21,450.12,448.25,447.74,447.83,449.57,451.4,453.59,454.6,453.58,452.05,449.24,443.48,437.16,430.12,421.73,414.07,407.75,401.41,397.12,393.41,391.37,389.45,387.18,385.13,381.5,377.52,372.77,368.28,363.19,358.27,354.98,352.14,349.29,346.12,342.89,339.26,335.29,332.86,327.68,324.42,321.91,319.74,318.38,316.04,314.19,314.22,314.02,314.23,313.64,313.14,312.39,312.82,311.66,310.11,306.77,302.12,292.18,275.48,251.39,220.45,183.35,143.87,105.13
199.47,205.81,214.49,224.25,234.99,245.63,254.58,260.88,263.97,263.13,259.44,253.97,247.17,240.84,237.51,237.71,242.36,250.11,260.7,272.86,285.19,297.49,308.44,318.42,327.6,335.62,341.53,347.29,350.2,351.66,351.8,350.9,350.47,351.23,351.94,354.32,357.75,361.17,364.46,367.92,369.96,373.13,375.69,378.1,380.56,382.75,384.74,387.56,389.58,391.6,392.81,394.37,395.73,396.76,397.66,399.48,401.66,405.03,409.01,413.2,417,420.56,423.45,425.87,427.36,428.49,428.33,427.28,426.04,424.24,422.19,420.56,419.71,420.37,421.59,423.89,426.79,429.4,432.06,434.76,437.32,439.25,442.07,444.73,447.76,450.96,453.1,455.59,457.07,457.85,457.3,456.59,455.85,454.98,454.64,454.22,452.44,451.12,449.11,447.23,444.85,443.29,442.41,443.38,444.61,446.66,447.74,447.13,446.05,443.75,438.25,432.28,425.7,417.91,410.9,405.19,399.48,395.75,392.54,390.88,389.28,387.4,385.97,383.14,379.84,375.89,372.07,367.47,362.93,359.75,356.75,353.77,350.44,346.88,343.03,338.57,335.48,329.53,325.32,321.93,318.97,316.93,314.12,312.37,312.56,313.05,314.1,314.64,315.3,315.6,317,316.42,315.14,312.29,308.37,299.18,283.45,260.76,231.01,194.64,154.79,114.85
185.61,194.87,206.4,218.83,231.29,242.96,252.04,257.94,260.22,258.28,253.41,246.88,239.38,232.5,228.96,229.58,234.86,244,255.93,269.47,283.11,296.45,308.11,318.32,327.62,335.68,341.71,347.48,350.51,351.97,352.01,351.04,350.41,350.69,350.91,352.82,356.15,359.31,362.64,366.11,368.27,371.5,374.28,376.85,379.54,382.13,384.58,387.98,390.49,392.58,393.67,394.72,395.25,395.29,395.14,396.09,397.64,400.73,404.75,409.1,413.06,416.84,420.05,422.9,424.81,426.57,426.91,426.4,425.44,423.58,421.2,419.14,417.98,418.46,419.64,422.28,425.56,428.61,431.6,434.36,436.77,438.43,440.88,443.08,445.3,447.8,449.03,450.68,451.27,451.2,449.86,448.66,447.86,447.21,447.5,448.09,447.31,447.13,445.95,444.54,441.97,439.72,438.11,438.39,438.96,440.6,441.41,440.81,439.6,437.41,431.96,426.25,420.3,413.58,407.86,403.36,398.92,396.12,393.5,392.05,390.45,388.62,387.26,385.01,382.25,379.08,375.96,371.98,368.04,364.95,361.64,358.28,354.5,350.31,345.97,340.78,336.88,330.43,325.49,321.49,317.99,315.49,312.57,311.17,311.69,312.87,314.72,316.2,317.86,318.8,320.7,320.43,319.09,316.38,312.74,303.83,288.65,266.83,237.88,202.07,162.05,121.37
168.81,181.8,196.83,212.31,226.71,239.55,248.74,254.32,255.8,252.78,246.68,239.06,230.64,223.01,219.17,219.99,225.74,236.24,249.61,264.82,280.02,294.69,307.42,318.21,327.78,336.04,342.18,347.86,350.92,352.33,352.03,350.87,349.96,349.61,349.23,350.66,353.83,356.82,360.4,363.92,366.22,369.46,372.27,374.78,377.36,380.03,382.81,386.71,389.65,391.99,393.17,393.92,393.84,393.19,392.27,392.6,393.61,396.36,400.25,404.47,408.28,412.11,415.49,418.65,421.08,423.61,424.66,424.92,424.51,423,420.67,418.63,417.5,417.99,419.06,421.89,425.36,428.62,431.77,434.38,436.61,438.09,440.19,441.88,443.17,444.82,445.03,445.79,445.44,444.52,442.48,440.93,440.18,439.7,440.44,441.86,441.98,442.78,442.42,441.57,439.06,436.42,434.43,434.18,434.24,435.54,436.07,435.35,433.89,431.67,426.39,420.96,415.79,410.41,406.26,403.24,400.28,398.42,396.34,394.96,393.1,391,389.36,387.35,384.93,382.42,379.9,376.61,373.26,370.22,366.59,362.67,358.31,353.47,348.63,342.89,338.52,332.08,326.85,322.63,318.83,316.02,313.11,312.04,312.92,314.75,317.39,319.66,322.06,323.3,325.17,324.71,322.87,319.68,315.66,306.37,291.07,269.37,240.56,204.91,164.84,123.88
150.35,167.95,187.27,206.42,223.07,237.25,246.63,251.89,252.41,248.51,241.53,233.34,224.58,216.86,213.29,214.47,220.57,231.97,245.86,261.56,277.03,291.84,304.52,315.14,324.51,332.99,339.57,345.71,349.49,351.56,351.54,350.73,349.9,349.18,348.41,349.53,352.7,355.62,359.49,363.08,365.49,368.65,371.25,373.59,375.94,378.68,381.75,386.03,389.35,391.84,393.17,393.62,392.9,391.7,390.18,390.03,390.5,392.91,396.5,400.41,403.91,407.58,410.99,414.29,417.22,420.57,422.45,423.67,424.08,423.23,421.27,419.35,418.1,418.21,418.55,420.83,423.73,426.66,429.72,432.2,434.56,436.34,438.58,440.13,440.82,441.81,441.18,441.18,440.02,438.42,435.95,434.06,433.39,432.87,433.64,435.34,435.99,437.37,437.51,437.16,434.91,432.07,429.86,429.09,428.73,429.56,429.82,429.09,427.48,425.44,420.81,416.11,412.04,408.26,405.95,404.43,402.91,401.82,400.03,398.41,395.98,393.39,391.1,389.01,386.62,384.4,382.21,379.39,376.46,373.47,369.61,365.38,360.71,355.43,350.3,344.15,339.37,333.07,327.63,323.27,319.35,316.57,314.04,313.65,315.11,317.56,320.84,323.62,326.49,327.66,329.14,328.44,326.16,322.49,317.78,307.68,291.66,269.28,239.9,203.87,163.6,122.68
135.52,157.01,179.84,201.97,220.42,235.68,245.13,250.14,249.85,245.32,237.62,229.13,220.16,212.51,209.23,210.68,216.97,228.85,242.72,258.43,273.61,288.09,300.25,310.59,319.69,328.41,335.39,341.97,346.41,349.11,349.51,349.19,348.52,347.71,346.83,347.93,351.08,353.92,358.08,361.8,364.38,367.54,369.9,371.93,373.95,376.5,379.53,383.86,387.33,389.92,391.57,391.93,390.95,389.58,387.85,387.53,387.74,389.83,393.13,396.69,399.88,403.41,406.81,410.24,413.66,417.82,420.57,422.81,424.18,424.26,422.9,421.32,420.02,419.69,419.1,420.53,422.59,425.01,427.85,430.21,432.74,434.88,437.29,438.77,438.71,438.96,437.49,436.67,434.68,432.42,429.72,427.68,427.22,426.74,427.46,429.25,430.32,432.05,432.53,432.63,430.85,428.19,426.13,425.08,424.53,424.98,425.01,424.17,422.3,420.23,416.17,411.98,408.76,406.28,405.5,405.21,404.9,404.44,402.86,400.94,398.08,395.13,392.39,390.3,388.11,386.25,384.35,381.86,379.16,375.93,371.62,366.84,361.61,355.7,350.08,343.38,338.26,332.37,327.19,323.33,320.01,317.99,316.52,317.18,319.34,322.32,325.96,328.84,331.67,332.33,332.94,331.64,328.57,324.01,318.15,306.79,289.56,265.99,235.64,199.04,158.77,118.37
126.26,150.27,175.32,199.31,218.8,234.69,244.23,249.05,248.2,243.39,235.38,226.89,217.98,210.74,207.89,209.45,215.76,227.5,240.68,255.62,269.99,283.73,295.32,305.62,314.92,324.26,331.87,338.99,344.04,347.07,347.72,347.65,347.16,346.51,345.91,347.44,350.89,353.74,358.1,361.81,364.24,366.99,368.83,370.44,372.14,374.55,377.64,382.08,385.63,388.33,390.42,390.72,389.55,388.26,386.56,386.24,386.16,387.88,390.66,393.58,396.21,399.35,402.57,406.04,409.96,414.89,418.55,421.83,424.23,425.45,424.8,423.79,422.67,422.09,420.75,421.33,422.54,424.36,426.85,429,431.61,434.07,436.68,438.16,437.55,437.2,435.17,433.82,431.3,428.66,426.04,424.01,423.74,423.21,423.57,424.95,425.82,427.3,427.58,427.7,426.27,423.91,422.3,421.42,421.24,421.71,421.95,421.33,419.39,417.37,413.8,410,407.34,405.68,405.88,406.23,406.6,406.38,404.77,402.38,398.95,395.63,392.41,390.17,388.04,386.41,384.78,382.66,380.33,377.12,372.57,367.29,361.46,354.77,348.32,340.8,335.16,329.7,325.16,322.34,320.33,319.69,319.74,321.74,324.68,327.93,331.62,334.26,336.72,336.72,336.26,334.24,330.37,324.68,317.22,304.11,285.09,259.74,227.94,190.49,150.32,110.82
117.53,143.51,170.17,195.56,215.86,232.29,242.12,247.02,246.02,241.47,233.93,226.26,218.33,212.34,210.55,212.54,218.77,229.9,241.72,255.07,267.95,280.4,291.03,301.19,310.73,320.59,328.66,336.15,341.58,344.63,345.41,345.47,345.16,344.92,344.9,347.16,350.89,353.78,358.19,361.87,363.86,366.12,367.44,368.67,370.22,372.6,375.77,380.36,383.98,386.94,389.44,389.77,388.59,387.69,386.25,386.21,386.2,387.82,390.27,392.72,394.86,397.62,400.47,403.75,407.82,413.1,417.28,421.2,424.36,426.53,426.57,426.2,425.41,424.75,422.97,422.88,423.37,424.7,426.81,428.82,431.47,434.16,436.91,438.41,437.33,436.44,433.97,432.05,429.06,426.16,423.55,421.43,421.11,420.31,420.04,420.69,421.15,422.28,422.37,422.65,421.81,420.03,418.99,418.44,418.66,419.16,419.68,419.53,417.91,416.33,413.59,410.51,408.45,407.47,408.26,408.82,409.46,409.15,407.34,404.38,400.35,396.61,392.87,390.28,387.96,386.27,384.61,382.58,380.39,377.11,372.44,366.81,360.59,353.26,346.07,337.8,331.64,326.46,322.56,320.85,320.35,321.29,323.02,326.37,330.01,333.35,336.87,339.02,340.91,340.3,338.91,336.36,331.99,325.36,316.3,301.36,280.34,252.88,219.26,180.66,140.43,101.89
117.11,143.01,169.1,193.83,213.29,229.04,238.49,243.37,242.61,238.84,232.66,226.5,220.2,215.89,215.41,217.82,223.98,234.09,244.25,255.62,266.66,277.59,287.19,297.14,307.17,317.66,326.25,334.15,340.08,343.05,344.06,344.23,344.12,344.4,345.07,348.11,351.98,354.74,358.83,362.27,363.56,364.94,365.54,366.24,367.56,369.88,373.12,377.98,381.83,385.33,388.48,389.23,388.37,388.09,387.16,387.46,387.65,389.28,391.55,393.7,395.59,398.13,400.7,403.65,407.53,412.56,416.62,420.52,423.78,426.45,426.93,427.18,426.94,426.32,424.48,423.97,424.08,425.03,426.83,428.88,431.68,434.72,437.7,439.43,438.1,436.67,433.91,431.27,427.69,424.4,421.7,419.52,419.17,418.33,417.67,417.72,417.66,418.31,417.99,418.09,417.55,416.12,415.53,415.4,416.11,416.82,417.84,418.42,417.47,416.71,415.05,412.96,411.6,411.13,412.2,412.52,412.8,411.9,409.43,405.65,400.99,396.88,392.78,389.83,387.4,385.58,383.79,381.67,379.45,376.13,371.42,365.57,359.13,351.26,343.39,334.49,327.81,322.86,319.7,319.2,320.35,322.94,326.21,330.62,334.65,337.64,340.58,341.95,343.08,341.99,339.9,337.04,332.42,325.08,314.65,298.12,275.29,245.98,210.82,171.34,131.21,93.648
117.74,142.23,166.34,189.28,207.29,222.13,231.44,237.01,237.49,235.57,231.93,228.24,224.47,222.44,223.37,226.1,231.73,240.09,247.83,256.44,264.92,273.83,282.21,291.95,302.69,314.02,323.57,332.38,339.36,342.61,344.24,344.77,344.95,345.69,347.03,350.67,354.44,356.82,360.28,363.18,363.49,363.68,363.43,363.55,364.71,367.16,370.62,375.82,380.02,384.16,387.94,389.14,388.75,389.2,388.92,389.69,390.31,392.15,394.39,396.45,398.33,400.8,403.17,405.83,409.4,413.9,417.53,421.07,424.07,426.85,427.53,428.3,428.58,428.11,426.49,425.78,425.71,426.41,427.95,430.04,432.81,436,439.05,440.95,439.42,437.58,434.59,431.3,427.16,423.48,420.51,418.12,417.52,416.6,415.59,415.13,414.64,414.98,414.38,414.43,414.22,413.2,413.02,413.42,414.62,415.64,417.2,418.6,418.47,418.5,417.65,416.3,415.24,414.83,415.66,415.46,415.2,413.8,410.9,406.63,401.66,397.33,393.05,389.81,387.18,385.15,383.19,380.79,378.32,374.83,369.95,363.56,356.61,348.05,339.39,329.88,322.77,318.05,315.79,316.69,319.75,324.04,328.75,334.03,338.35,340.81,342.94,343.44,343.76,342.21,339.53,336.44,331.58,323.59,312.02,294.22,269.99,239.35,203.13,163.14,123.29,86.669
120.51,142.6,163.76,184.1,200.05,213.44,222.47,228.79,231.01,231.2,230.64,229.84,228.99,229.57,232.09,235.34,240.51,247.24,252.87,258.82,264.89,271.77,279.02,288.38,299.61,311.49,321.44,330.71,338.42,341.8,343.96,344.87,345.5,346.79,348.94,353.19,356.65,358.56,360.95,363.14,362.28,361.12,360.06,359.7,360.85,363.66,367.65,373.45,378.35,383.41,387.96,389.94,390.23,391.52,392.02,393.3,394.45,396.58,398.89,400.95,402.88,405.24,407.41,409.61,412.44,415.94,418.47,420.85,422.77,424.8,425.08,425.99,426.78,426.73,425.96,425.62,425.97,426.87,428.25,430.42,433.08,436.29,439.39,441.6,440.13,437.9,434.51,430.18,425.06,420.35,416.46,413.63,412.81,412.26,411.6,411.43,410.96,411.46,410.88,410.87,410.78,410.04,410.29,411.38,413.25,414.9,417.19,419.47,420.2,421.07,420.81,420.04,419.2,418.82,419.36,418.77,418.05,416.22,413.02,408.45,403.29,398.73,394.22,390.53,387.51,385.03,382.67,379.87,377.01,373.38,368.43,361.73,354.48,345.42,336.2,326.32,318.86,314.22,312.61,314.54,319.04,324.54,330.25,336.06,340.47,342.41,343.93,343.73,343.42,341.5,338.4,335.01,329.85,321.17,308.59,289.69,264.41,232.91,196.09,155.96,116.59,80.879
121.12,140.93,159.02,176.44,190.1,201.68,210.22,217.35,221.57,224.17,227.16,229.75,232.14,235.24,239.27,242.95,247.48,252.51,256.34,260.14,264.5,270.22,277.3,286.89,299.16,311.85,322.55,332.38,340.84,344.47,347.17,348.51,349.6,351.36,354.22,358.82,361.82,363.02,364.1,365.1,362.7,359.81,357.54,356.37,357.25,360.26,364.74,371.14,376.9,383.02,388.31,391.14,392.1,394.04,395.13,396.71,398.3,400.76,403.33,405.66,407.93,410.43,412.59,414.4,416.45,418.8,419.91,420.88,421.36,422.24,421.87,422.66,423.86,424.23,424.44,424.7,425.67,426.82,428.1,430.33,432.71,435.83,438.83,441.27,439.98,437.5,433.99,428.94,423.03,417.5,412.77,409.56,408.49,408.33,408.19,408.56,408.49,409.43,409.18,409.22,409.24,408.82,409.36,411.02,413.38,415.57,418.41,421.3,422.73,424.14,424.27,423.91,423.25,422.92,423.18,422.28,421.11,418.85,415.32,410.47,405.13,400.28,395.53,391.43,388.01,385.08,382.39,379.23,376.05,372.4,367.52,360.61,353.22,343.91,334.37,324.4,316.84,312.46,311.53,314.32,320.03,326.4,332.63,338.48,342.62,343.7,344.3,343.29,342.28,339.86,336.34,332.69,327.13,317.6,303.92,284,257.76,225.6,188.5,148.55,109.88,75.263
121.4,139,154.29,169.09,180.9,191.07,199.48,207.55,213.92,218.92,225.16,230.77,236.04,241.32,246.6,250.66,254.53,258.11,260.56,262.72,265.94,270.85,278.08,287.83,300.88,314.05,325.24,335.39,344.34,348.28,351.48,353.39,354.93,356.89,360.2,364.87,367.46,368.03,367.81,367.66,363.86,359.33,355.82,353.67,354.02,357.01,361.83,368.66,375.3,382.48,388.63,392.54,394.29,396.91,398.66,400.39,402.22,404.78,407.46,409.97,412.58,415.28,417.63,419.3,420.76,422.2,421.97,421.51,420.44,419.93,418.77,419.23,420.73,421.49,422.7,423.57,425.1,426.41,427.33,429.31,431.11,433.89,436.68,439.22,438.25,435.63,431.92,426.17,419.4,412.66,406.64,402.73,401.19,401.33,401.91,403.32,404.22,406.22,407.04,407.69,408.08,408.15,409.15,411.35,414.04,416.71,419.98,423.25,425.09,426.81,427.05,426.81,426.23,425.93,426,425.1,423.81,421.49,417.95,413.05,407.65,402.51,397.4,392.77,388.81,385.35,382.25,378.69,375.18,371.53,366.78,359.77,352.45,343.26,333.79,324.12,316.81,312.75,312.36,315.67,322.04,328.72,335.08,340.68,344.52,344.89,344.77,343.19,341.55,338.46,334.4,330.02,323.63,312.82,297.77,276.66,249.52,216.85,179.7,140.27,102.61,69.382
120.27,135.48,147.83,159.85,169.59,178.12,186.11,194.93,203.33,210.82,220.34,228.9,237.12,244.48,251.1,255.7,259.21,262.03,263.98,265.65,268.85,273.98,282.1,292.34,306.18,319.48,330.86,340.95,350.12,354.32,358.07,360.62,362.69,364.72,368.17,372.43,374.32,373.98,372.39,370.91,365.84,359.87,355.21,351.88,351.51,354.06,358.87,365.75,372.97,381.02,388.01,393.19,396.04,399.5,402.13,404.19,406.33,408.85,411.46,413.93,416.63,419.33,421.71,423.25,424.2,424.87,423.38,421.6,419.11,417.22,415.38,415.52,417.34,418.66,420.98,422.58,424.69,426.14,426.63,428.27,429.34,431.64,434.16,436.67,436.14,433.51,429.63,423.34,415.82,407.94,400.77,396.25,394.32,394.9,396.39,399.05,401.17,404.28,406.25,407.54,408.21,408.74,410.13,412.62,415.46,418.4,421.71,425.02,426.88,428.58,428.76,428.52,428.05,427.93,427.95,427.23,425.98,423.69,420.24,415.44,409.99,404.62,399.2,394.14,389.72,385.76,382.32,378.49,374.83,371.33,366.9,360.07,353.16,344.48,335.49,326.54,319.79,316.18,316.16,319.56,325.99,332.29,338.11,342.91,346.14,345.79,345.07,343.14,341.12,337.43,332.94,327.89,320.45,308.27,291.8,269.47,241.46,208.31,171.19,132.35,95.722,63.867
115.03,128.86,139.64,150.21,159.23,167.3,175.63,185.42,195.61,205.06,216.89,227.4,237.52,246.21,253.6,258.71,262.05,264.61,266.61,268.33,272.05,277.6,286.54,296.98,311.13,324.25,335.79,346.03,355.65,360.85,365.64,369.47,372.58,374.76,378.21,381.72,382.59,381,377.84,374.77,368.41,361.16,355.49,351.16,350.11,352.18,356.92,363.7,371.27,379.86,387.35,393.43,397.09,401.05,404.33,406.64,409.12,411.73,414.5,417.09,419.99,422.79,425.3,426.8,427.36,427.49,425.08,422.31,418.69,415.51,413.01,412.63,414.42,415.86,418.84,420.83,423.22,424.68,424.76,425.78,425.98,427.53,429.46,431.49,431,428.29,424.4,417.96,410.24,401.81,394.13,389.41,387.6,388.68,391.13,395.05,398.49,402.81,405.97,408.02,409.12,410.2,411.89,414.23,416.78,419.4,422.15,424.81,426.22,427.57,427.65,427.39,427.2,427.43,427.66,427.33,426.44,424.37,421.22,416.74,411.48,406.04,400.43,395.1,390.45,386.13,382.48,378.53,374.87,371.57,367.49,360.99,354.6,346.6,338.32,330.16,324.07,320.85,320.97,324.13,330.23,335.85,341.06,345.09,347.72,346.86,345.64,343.42,340.96,336.43,331.42,325.6,317.14,303.78,286.19,262.92,234.33,200.94,163.92,125.66,89.93,59.303
112.72,125.62,135.54,145.29,154.14,162.09,170.75,181.15,192.51,203.33,216.49,228.09,239.26,248.58,256.24,261.44,264.46,266.79,269.19,271.5,276.24,282.93,292.99,303.68,317.83,330.15,341.13,350.77,360.13,365.96,371.77,376.96,381.57,384.44,388.05,391.08,391.27,388.59,384.35,380.07,372.95,365.12,358.93,353.81,352.09,353.28,357.35,363.35,370.58,379.1,386.7,393.47,397.83,402.23,406.07,408.53,411.05,413.4,415.96,418.34,421.13,423.88,426.46,428.16,428.75,428.89,426,422.74,418.46,414.37,411.33,410.43,412.07,413.66,417.15,419.53,422.13,423.63,423.4,423.78,422.99,423.55,424.62,425.79,425.05,422.23,418.4,412.27,404.87,396.36,388.66,383.88,382.15,383.34,386.29,390.99,395.49,400.68,404.82,407.56,409.05,410.6,412.59,414.65,416.93,419.26,421.52,423.63,424.68,425.75,425.91,425.74,425.93,426.64,427.18,427.32,426.82,425.03,422.28,418.2,413.23,407.82,402.18,396.71,391.94,387.31,383.45,379.4,375.72,372.53,368.79,362.74,356.96,349.82,342.49,335.37,330.1,327.32,327.51,330.23,335.55,340.24,344.45,347.35,349.11,347.63,345.85,343.32,340.39,335.16,329.74,323.26,313.94,299.7,281.14,257.21,228.21,194.62,157.68,119.92,84.917,55.352
109.29,122.01,132.24,142.38,152.15,160.89,170.25,180.93,192.67,204.07,217.49,229.39,241.14,250.98,259,264.66,267.92,270.35,273.18,276.16,282.04,289.77,300.86,311.62,325.51,336.82,346.97,355.74,364.42,370.72,377.63,384.22,390.42,394.21,398.21,400.81,400.47,396.67,391.44,385.91,378.18,369.93,363.3,357.5,355.28,355.56,358.82,363.81,370.45,378.56,386.03,393.2,398.26,403.02,407.45,410.12,412.79,414.92,417.32,419.51,422.16,424.74,427.28,429.07,429.67,429.88,426.85,423.53,419.23,414.78,411.69,410.51,411.91,413.46,417.02,419.44,421.93,423.31,422.84,422.61,421,420.58,420.61,420.6,419.26,416.16,412.34,406.7,400.03,391.96,384.83,380.25,378.64,379.57,382.45,387.42,392.45,398.19,403.12,406.57,408.57,410.61,412.91,414.32,416.04,417.69,419.11,420.39,420.82,421.56,421.9,421.94,422.63,423.87,424.81,425.35,425.36,423.81,421.43,417.78,413.18,408,402.55,397.23,392.72,388.12,384.3,380.41,376.92,373.9,370.4,364.89,359.66,353.27,346.79,340.47,335.83,333.22,333.21,335.29,339.62,343.39,346.83,349.02,350.19,348.6,346.63,343.98,340.66,334.78,328.82,321.59,311.38,296.42,277.07,252.61,223.31,189.63,152.77,115.43,81.007,52.312
107.9,120.66,131.53,142.3,153.02,162.65,172.56,183.2,194.83,206.24,219.13,230.57,242.13,251.96,259.94,265.96,269.73,272.53,275.87,279.51,286.14,294.39,305.75,315.88,329.03,339.19,348.63,356.83,365.07,372.07,380.3,388.4,396.32,401.42,405.99,408.58,408.21,403.73,398.09,391.75,383.76,375.5,368.75,362.47,359.83,359.12,361.28,365.09,370.71,378.05,384.99,392.12,397.64,402.64,407.47,410.42,413.28,415.3,417.59,419.6,422.04,424.47,426.95,428.96,429.87,430.47,427.84,424.99,421.2,416.79,413.83,412.38,413.34,414.51,417.58,419.66,421.73,422.86,422.27,421.56,419.39,418.21,417.45,416.26,414.31,411.09,407.55,402.86,397.43,390.52,384.56,380.65,379.38,379.92,382.23,386.77,391.55,396.94,401.84,405.39,407.58,410.03,412.73,413.73,415,416.05,416.58,416.92,416.43,416.53,416.85,416.94,418.09,419.91,421.3,422.33,423.07,422.06,420.29,417.31,413.29,408.53,403.35,398.16,393.87,389.22,385.31,381.5,378.13,375.1,371.69,366.55,361.67,355.88,350.14,344.6,340.62,338.32,338.29,339.97,343.45,346.43,349.15,350.7,351.29,349.61,347.41,344.62,340.87,334.56,328.08,320.27,309.42,294.03,274.16,249.33,219.78,185.96,149.07,111.98,77.967,49.949
109.14,121.67,133.18,144.67,156.36,167.02,177.61,188.31,199.8,211.05,223.32,234.2,245.35,255.14,263.05,269.08,273.18,276.2,279.71,283.59,290.35,298.65,309.99,319.19,331.16,339.66,347.75,354.66,361.88,368.97,378.14,387.69,397.59,404.84,410.72,414.07,414.38,409.73,404.01,396.9,388.73,380.52,373.74,367.15,364.26,362.8,363.87,366.59,371.05,377.5,383.81,390.8,396.79,402.07,407.31,410.62,413.82,415.79,417.97,419.85,422.07,424.28,426.6,428.69,429.87,430.81,428.74,426.6,423.52,419.42,416.83,415.25,415.74,416.47,418.98,420.79,422.58,423.65,423.29,422.32,419.87,418.15,416.54,413.97,411.26,407.81,404.45,400.68,396.61,391.11,386.48,383.23,382.19,382.04,383.36,386.97,390.84,395.31,399.56,402.81,404.79,407.12,409.88,410.34,411.06,411.55,411.34,410.88,409.7,409.5,409.99,410.45,412.26,414.85,416.96,418.6,420.2,419.89,418.73,416.47,413.11,408.75,403.82,398.7,394.55,389.76,385.64,381.82,378.49,375.37,371.98,367.2,362.66,357.39,352.43,347.64,344.28,342.24,342.2,343.53,346.15,348.48,350.64,351.74,351.87,350.21,347.88,344.72,340.29,333.51,326.24,317.78,306.36,290.88,270.82,246.09,216.7,183.05,146.29,109.46,75.799,48.271
